,subj,trial_id,eye,startline,endline,SaclineIndex,start,end,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk
0,1950024,0.0,L,1.0,2.0,19.0,12460981.0,12461009.0,32.0,350.2,127.6,225.9,133.1,3.04,158.0
1,1950024,0.0,L,2.0,3.0,44.0,12465921.0,12465953.0,36.0,300.7,176.5,239.2,189.9,1.54,118.0
2,1950024,0.0,L,3.0,4.0,62.0,12469861.0,12469925.0,68.0,795.0,246.4,305.5,292.3,12.16,381.0
3,1950024,0.0,L,4.0,5.0,106.0,12479065.0,12479085.0,24.0,312.6,345.9,225.9,357.8,2.13,171.0
4,1950024,0.0,L,5.0,6.0,129.0,12485337.0,12485361.0,28.0,323.8,399.3,242.1,419.8,2.06,152.0
5,1950024,0.0,L,6.0,7.0,150.0,12491089.0,12491113.0,28.0,335.2,463.9,238.1,472.6,2.38,151.0
6,1950024,0.0,L,7.0,8.0,167.0,12495921.0,12495969.0,52.0,955.8,477.0,509.7,480.7,10.99,341.0
7,1950024,0.0,L,8.0,9.0,171.0,12496797.0,12496821.0,28.0,343.8,519.6,238.3,532.6,2.58,179.0
8,1950024,0.0,L,9.0,8.0,173.0,12497361.0,12497421.0,64.0,288.1,533.1,886.9,508.7,14.63,388.0
9,1950024,0.0,L,8.0,9.0,175.0,12497833.0,12497853.0,24.0,447.2,528.4,367.0,533.1,1.98,140.0
10,1950024,0.0,L,9.0,10.0,193.0,12503317.0,12503333.0,20.0,330.4,573.0,264.1,589.0,1.65,134.0
11,1950024,0.0,L,10.0,11.0,212.0,12507529.0,12507541.0,16.0,301.8,626.3,260.8,637.5,1.03,96.0
12,1950024,0.0,L,11.0,10.0,213.0,12507861.0,12507945.0,88.0,252.0,631.5,898.1,572.9,15.73,318.0
13,1950024,0.0,L,10.0,11.0,216.0,12508609.0,12508613.0,8.0,327.2,640.1,317.2,640.0,0.24,53.0
14,1950024,0.0,L,11.0,12.0,228.0,12511905.0,12511969.0,68.0,968.3,654.0,253.8,681.9,17.19,393.0
15,1950024,0.0,L,12.0,11.0,229.0,12512241.0,12512309.0,72.0,268.7,685.0,901.1,658.1,15.29,340.0
16,1950024,0.0,L,11.0,12.0,231.0,12512701.0,12512773.0,76.0,911.3,661.3,331.6,707.4,14.06,392.0
17,1950024,0.0,L,12.0,13.0,252.0,12517929.0,12517945.0,20.0,310.0,772.1,262.2,778.4,1.15,103.0
18,1950024,1.0,L,1.0,2.0,22.0,12534561.0,12534581.0,24.0,326.0,159.4,265.5,157.9,1.48,118.0
19,1950024,1.0,L,2.0,3.0,45.0,12540337.0,12540353.0,20.0,338.3,229.3,276.3,231.9,1.52,151.0
20,1950024,1.0,L,3.0,4.0,72.0,12546021.0,12546037.0,20.0,305.9,268.9,261.1,271.7,1.1,106.0
21,1950024,1.0,L,4.0,5.0,91.0,12551069.0,12551081.0,16.0,338.7,351.0,294.8,356.2,1.08,113.0
22,1950024,1.0,L,5.0,6.0,118.0,12557397.0,12557409.0,16.0,286.6,406.4,248.3,417.9,0.97,88.0
23,1950024,1.0,L,6.0,5.0,121.0,12557889.0,12557945.0,60.0,357.2,417.1,940.6,383.4,14.38,349.0
24,1950024,1.0,L,5.0,6.0,124.0,12558277.0,12558337.0,64.0,981.6,362.9,298.1,411.7,16.75,452.0
25,1950024,1.0,L,6.0,7.0,143.0,12563333.0,12563349.0,20.0,311.9,463.9,252.2,473.1,1.47,128.0
26,1950024,1.0,L,7.0,8.0,160.0,12567685.0,12567701.0,20.0,304.4,525.5,255.1,535.2,1.22,98.0
27,1950024,1.0,L,8.0,9.0,190.0,12573861.0,12573877.0,20.0,291.7,598.4,240.9,610.0,1.26,115.0
28,1950024,2.0,L,1.0,2.0,16.0,12585829.0,12585841.0,16.0,262.5,70.0,226.0,66.0,0.89,86.0
29,1950024,2.0,L,2.0,1.0,19.0,12586561.0,12586629.0,72.0,220.6,63.6,773.5,77.4,13.56,290.0
30,1950024,2.0,L,1.0,2.0,26.0,12588069.0,12588129.0,64.0,962.4,116.2,259.2,153.8,17.22,417.0
31,1950024,2.0,L,2.0,3.0,44.0,12592949.0,12592961.0,16.0,325.6,196.2,272.9,207.0,1.32,135.0
32,1950024,2.0,L,3.0,4.0,63.0,12597905.0,12597909.0,8.0,262.1,296.7,248.9,292.0,0.34,66.0
33,1950024,2.0,L,4.0,3.0,64.0,12598461.0,12598517.0,60.0,252.4,281.4,890.4,217.7,15.74,408.0
34,1950024,2.0,L,3.0,4.0,66.0,12598773.0,12598829.0,60.0,955.9,226.0,306.7,276.3,15.98,420.0
35,1950024,2.0,L,4.0,5.0,89.0,12604201.0,12604257.0,60.0,978.1,323.0,322.7,358.7,16.11,394.0
36,1950024,2.0,L,5.0,4.0,92.0,12604781.0,12604849.0,72.0,247.5,361.9,940.7,319.6,17.0,377.0
37,1950024,2.0,L,4.0,5.0,96.0,12605605.0,12605621.0,20.0,281.3,364.2,233.5,359.6,1.17,86.0
38,1950024,2.0,L,5.0,6.0,117.0,12611225.0,12611233.0,12.0,285.1,414.9,257.7,418.1,0.67,84.0
39,1950024,2.0,L,6.0,7.0,136.0,12615993.0,12616009.0,20.0,288.2,468.1,247.3,471.6,1.0,76.0
40,1950024,2.0,L,7.0,8.0,156.0,12620477.0,12620501.0,28.0,304.9,564.8,245.3,559.4,1.45,88.0
41,1950024,2.0,L,8.0,9.0,179.0,12626513.0,12626525.0,16.0,299.3,600.8,254.5,602.6,1.08,98.0
42,1950024,2.0,L,9.0,10.0,196.0,12630505.0,12630573.0,72.0,970.4,625.8,257.6,666.1,17.2,394.0
43,1950024,2.0,L,10.0,11.0,220.0,12636149.0,12636213.0,68.0,957.9,683.0,252.9,709.9,16.94,412.0
44,1950024,2.0,L,11.0,12.0,232.0,12639345.0,12639361.0,20.0,313.0,794.5,268.3,800.2,1.07,98.0
45,1950024,2.0,L,12.0,13.0,258.0,12646605.0,12646609.0,8.0,243.9,846.4,233.1,845.1,0.26,47.0
46,1950024,2.0,L,13.0,14.0,274.0,12651141.0,12651145.0,8.0,320.3,898.0,303.6,897.4,0.39,79.0
47,1950024,2.0,L,14.0,15.0,292.0,12655089.0,12655105.0,20.0,332.8,961.7,283.3,956.9,1.16,110.0
